"RPI","W875RX1","DPCERA3M086SBEA","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","AMDMNOx","AMDMUOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","SP500","SPINDUST","FEDFUNDS","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","INVEST","date"
0.474720048931587,0.415739277344152,0.26551840227631,0.484975965104262,1.01004709273935,0.77335394862974,0.783854551931107,0.749737598434841,0.900160904839886,0.69288603448161,0.905477551566802,1.30382035620462,2.20075204900918,0.653697117363627,1.07222575237644,1.61011926231724,-0.916476322828252,0.58489999999999,0.0454817663861462,0.164502097384478,-0.0999999999999996,-0.199999999999999,-1.46156447890977,-0.835271677572802,-6.91000468795835,-6.47615114384168,-7.26438430488328,-1.47422817372025,0.255135161713405,0.195037443991097,-0.455342292870675,0.306631133314461,0.180216890330342,0.223615862953785,0.115673812782369,0.270053798280934,0.310526229489128,0.364127299606132,0.168712588741649,-0.130937677832854,0.108373123753402,41.3,0.0999999999999996,41.8,7.28276117960559,4.91998092582813,5.78996017089725,6.46614472423762,5.85220247977447,1.620386695223,0.0825819914686221,-0.0782196839823612,-0.106139547076012,-0.223627152069028,0.222829561088922,1.46970232604797,1.15670395961722,-0.219762200306217,0.356783488682844,-1.27048205300913,-1.48278642068993,0.16,0.31,0.49,0.6,0.0600000000000005,-0.15,-0.219999999999999,-0.220000000000001,0.15,0.76,1.69,2.33,2.36,3.01,3.65,2.53776240402877,2.15761670188988,-1.93786044454385,1.78653989107478,-0.0812217659833081,-0.245036377470598,-0.334209932694218,0.084502100017847,-7.51133306890015,0.0230086600850221,0.199866755496324,0.0743048897479781,-0.0742507176128449,-0.00175231389265562,0.14760020795217,-0.0799607952512993,-0.182351650885604,-0.19957857691022,0.0678150349934015,-0.000421641153813823,-0.125875499345529,-0.317140439093233,-0.0446707671376778,-0.115878997489194,-0.157047321952453,0.206350925183729,-0.0827451932510659,0.93055630094856,"12/1/1994"
0.464010323850239,0.281127654265312,-0.00485071912006418,0.433037778183909,0.170566672088324,0.115138754904187,0.0609906831566143,-0.167604439572067,0.531119990724971,-0.43533921178609,0.626576234118881,0.238857420207506,0.240802080025615,0.492812315765168,0.17302686921381,0.29293076754211,0.839318123846677,-0.176599999999993,0.0659118396217906,-0.0465146128425076,0.0999999999999996,-0.699999999999999,6.85019851689459,0.835271677572802,-3.76784946237301,-5.97329588059532,-1.99489437789921,3.13715387087381,0.288826243265028,0.224903861938408,-0.263643706626215,0.152963700953457,0.261028600313118,0.281239578284342,0.230946984866165,0.30468203632612,0.334966074610499,0.445334595465141,0.372050949710356,-0.145687671456152,0.0464096953026072,41.3,0.100000000000001,41.8,7.24921505711439,4.84418708645859,5.66642668811243,6.48616078894409,5.81413053182507,-1.34018404730867,-0.482654007602079,0.0781932557329057,0.194893048012368,-0.0947622400341075,-1.80641986851313,-3.78317430472963,-3.64832666622947,0.770891420729125,-0.131663212735944,2.18599813171005,2.02234137163151,0.0800000000000001,0.11,0,-0.0899999999999999,-0.0200000000000005,-0.0299999999999994,0,-0.0199999999999996,0.18,0.68,1.52,2.23,2.25,2.93,3.55,-3.25816522527922,-0.416508061051601,1.01491312553615,1.70566133301742,-0.159040172893654,-0.242096562170868,0.651903574857737,-0.309934356481367,10.0565798114589,-0.627779854325183,0.265780730897014,0.378014978730423,-0.0736049618383916,-0.0940312346970451,-0.295858203974486,-0.000561534336540603,0.361954008336784,0.264856784632617,-0.000744481068704061,0.0677231882646012,0.136655579151235,0.474110150593177,-0.116005458504009,0.162420460454449,-0.0783392127804206,-0.345709849228104,0.081730752689646,-0.0518793020926722,"1/1/1995"
0.226118917268714,0.212003782761094,-0.186121842116815,-1.58714441410641,-0.1462221550808,-0.0726972006058091,0.0338819039223281,0.206634801697181,-0.574413724498068,0.506486798384476,0.0285172731054661,-0.237581999478031,-0.0775432564040113,-0.677687503458824,-0.264344777730852,3.27781312316899,0.0576508415933041,-0.550700000000006,0.0582995477476089,0.21234748013903,-0.199999999999999,-0.100000000000001,-6.96650013884277,1.51344324182379,-2.15152783549604,5.79472440457183,-8.89127764488,1.26631114846294,0.168097536130496,-0.19027032767287,-0.830613594025653,-0.805682470616631,0.0173777044489398,0.212827786632452,-0.27430898597931,0.256756030390726,0.27054463576679,0.448959730492859,0.263874332120295,-0.13130062430502,0.0515410793802573,40.9,-0.2,41.7,7.18235211188526,4.86753445045558,5.65248918026865,6.33505425149806,5.82008293035236,2.2326478207372,0.275955809945394,-0.408822048623492,-0.243559019211759,-0.336700654790434,-0.239095681275714,-3.26197214064416,-3.32857204692032,0.234110264702814,0.0453478411227337,3.5203229649114,3.08627930983381,0.39,0.0599999999999996,-0.18,-0.35,-0.39,-0.31,-0.200000000000001,-0.23,-0.15,0.11,0.78,1.45,1.55,2.34,2.93,-1.15725742224954,-1.54465533312047,-0.165257776121497,-0.902732078482688,-0.000558882458534526,0.0798384729905344,-0.334048924703811,-0.203768147480954,-1.76599615677988,-3.98869022555246,0.265076209410209,-0.302858358362457,0.144661179102723,0.0449643074090567,0.147601502812034,0.156550340745554,-0.182340620571075,-0.0670348650144703,-0.00074043496853804,-0.068700322622739,-0.0243012654643771,-0.363860016562523,0.0892445271330367,0.000819720390410339,0.390778144807591,1.44807450318631,0.0811280605194309,-1.72049903766149,"2/1/1995"
0.255174711308648,0.231616397014101,0.526716678276618,0.927145004735053,0.158653755106553,0.198947059562649,0.2018981670874,-0.0501213123646593,-0.189088463296816,0.00331277343343928,0.91092234278789,0.108669856723953,0.659190595823222,-0.295376391434843,0.281686056900021,-0.67996997850015,0.743495642445868,-0.0960999999999927,-0.00529855463113904,0.0216101136171432,0,0.300000000000001,-0.233009814162255,3.53267228616119,-2.5044486857599,-16.4781909701997,8.74191241920164,0.73746646912678,0.179791490358738,0.20754969183514,0.124146508806522,0.958412549942622,-0.0115848007544272,0.144850587829737,-0.246073801523394,0.172938393781941,-0.0295551945406203,0.257242061103291,-0.198744721898159,0.0437860329553175,0.103002532668661,41,-0.0999999999999996,41.5,7.13009851012558,4.8283137373023,5.62040086571715,6.34738920965601,5.62401750618734,-0.631147284595279,0.484537385902684,0.286981895042615,0.105988673713142,-0.164445250836831,1.90592459404968,4.56515857105337,4.46215047829286,-0.822395801581433,-0.207460499166157,2.30352622285288,2.97511710663816,0.0600000000000005,-0.0399999999999991,-0.140000000000001,-0.27,-0.32,-0.27,-0.140000000000001,-0.15,-0.25,-0.09,0.45,1.07,1.22,2.14,2.72,-8.24246220074954,-8.1814488735783,1.77799274268717,0.512785113375636,-0.0790183953639279,-0.0804810436845216,-0.246354456717768,-1.36528875518067,-2.84962435786507,-1.56885067622561,0.198412698412687,0.454373538863528,-0.00131466266939384,-0.0471941599744952,-0.147601502812034,-0.236374064509448,0.0589605116894987,-0.000696182483306274,-0.136146056536379,-0.000415927913266501,0.006702560347005,0.210338510005137,-0.0982184329367364,0.0070833313802865,-0.157042159937104,-0.828013728307608,-0.327332534496927,0.655401818531587,"3/1/1995"
0.116731606659748,0.167019673654245,-0.162888812011452,0.391249480472666,-0.142986855735749,-0.37835099067296,-0.371679675235281,-0.464705515343944,-0.293686764850598,-0.529571322629252,-0.0934723928767145,0.145769836820442,-0.13528313469986,-0.248698797936964,-0.288034509673807,-0.706537699368237,-1.57121528428004,-0.576099999999997,0.364189025036055,-0.00800320128480081,0.399999999999999,0.300000000000001,5.96178028214958,4.04704388829549,7.81910734986351,11.0615388496185,5.45391419963543,2.88237783201755,0.138475763229451,0.0992984431295696,-0.372902855986723,0.190585153933576,0.0868533102281077,0.154276378107276,-0.0144938039241538,0.148147385756303,0.257259277745803,0.139528416664625,0.37980030347029,-0.0875912464760376,0.0360258360602828,40.5,-0.600000000000001,40.9,7.14440718032114,4.68213122712422,5.62762111369064,6.34035930372775,5.74939298590825,-0.977368118533128,-0.27760925006497,0.287507045396573,0.197370784905182,-0.164716118732589,0.218351023331032,2.40531287679033,2.26056763285025,-0.440430963389016,-0.117028713336431,2.94908791285131,2.89412508965556,0.0699999999999994,-0.0800000000000001,-0.12,-0.16,-0.19,-0.140000000000001,-0.0899999999999999,-0.0999999999999996,-0.4,-0.28,0.22,0.81,1.01,1.98,2.55,-2.81489160790363,-7.84528802451323,0.442713115907167,-2.26310890655401,0.0780927668389886,0.0795210384620937,0.0777019667412837,1.94404121603231,6.76625187541053,-1.39789027293533,0.395256916996062,-0.454373538863528,0.214444633243627,-0.092479598561912,0.441501820911672,0.077970990148124,-0.00128929530349708,-0.000692523173562165,0.270086828447802,0.202494186103497,0.0794666511073849,-0.157620461311225,0.428154550197846,-0.00705144888568654,-0.0782149581898484,0.136004604631967,0.0816659906555994,4.98528795645381,"4/1/1995"
0.078677344434297,0.00133503327575113,0.718901107534542,0.967291177874863,0.461351210155314,0.526647110722678,0.591317304025285,0.341735394457743,-0.777677573529356,0.764601450657221,1.18006085076447,0.381241861214932,0.555167937381418,0.267703563159483,0.344304137598428,4.30871015599656,-1.01574126783595,-0.0560000000000116,-0.558916297990741,-0.420266412628223,-0.2,-0.600000000000001,-4.76369831844403,-1.61636866587935,4.11939431309492,17.3636148858807,-7.1118270799265,5.56740332961567,-0.0170854014204025,-0.233291677069403,-0.356443079224267,-0.611155454600265,-0.110026938742536,-0.0578257533462079,-0.188610864763916,0.0362041063670659,-0.0210619432527537,0.0371747216176388,-0.0288315303611952,-0.029214139851419,-0.0823638469293897,40.5,0.3,41.1,7.18083119904456,4.86753445045558,5.56068163101553,6.36302810354046,5.8406416573734,0.944659091204159,0.602458414616436,-0.575125930149589,0.480159107176448,0.514918599474434,-1.23170431079238,-6.0385402879529,-5.66446929857048,0.673222460409661,0.157500027020063,3.08247566190643,3.14716989664756,-0.04,0.0199999999999996,-0.0999999999999996,-0.27,-0.45,-0.43,-0.379999999999999,-0.4,-0.34,-0.34,-0.01,0.4,0.62,1.64,2.19,2.67815113706301,1.68627390399365,-1.24582949183202,-1.11798322021077,-0.156924099549016,-0.159808035293629,-0.401701742193961,-2.6207844907975,-7.5305290068671,-0.949980817671481,0.197238658777109,-0.000517313773418238,-0.217818635415323,0.0451076796567307,-0.294766651516642,-0.156678233928798,-0.12018616424081,-0.000688892639555405,-0.270818282432028,-0.203731862910672,-0.109627786570954,-0.36933806491577,-0.229157608766872,-0.0116742347797683,-0.000241492374541963,-0.205173980236273,0.162932582170416,-4.52553675879734,"5/1/1995"
0.370283091699442,0.455539175529118,0.798063355947942,1.23090227899745,0.32415434876274,0.555028324104789,0.626197020090213,0.41956197105355,0.599252524918015,0.352181650775041,1.24196215480481,0.0410214180315727,0.555809648595451,-0.569003138686153,0.462849120324282,-1.11704164918782,0.357213271303713,0.0317000000000007,0.0742987145626373,0.0811430773644872,0,-1.1,5.27520838512103,0.938974034983886,-12.8609769064413,-20.137585194796,-6.35258628231847,-1.08622928166309,0.202274590485629,0.0735023921368594,-0.393560436430374,0.573067470898359,-0.0695531240003433,-0.0964506247610686,-0.029048656704056,0.233945597400265,0.202011768543109,0.34321261833945,0.201646366316588,0.029214139851419,0.138949665975829,40.7,0,41.2,7.15539630189673,4.83628190695148,5.65948221575962,6.3261494731551,5.73334127689775,-1.84033006040369,-0.242335046518249,0.252554140180017,-0.0134853048493255,0.503692650681398,0.0688883266843021,4.33439370246775,3.93086966729072,-0.618416589082749,-0.0568775729398396,2.92356876738582,2.92649799504767,-0.00999999999999979,-0.2,-0.25,-0.36,-0.48,-0.46,-0.350000000000001,-0.299999999999999,-0.53,-0.58,-0.36,-0.07,0.17,1.3,1.9,-0.902029225107742,-0.562246029242797,0.465087885042487,1.21240164607976,-0.0782778904940606,-0.079713037301854,0.0794578542144819,1.84576782543031,-6.26459806197848,2.25904601283853,0.196850393700795,-0.000519675041399381,0.283619475105201,0.0447363155432257,-0.00021499666225111,-0.0781555334819828,-0.000566220756059721,-0.000685290580371145,0.0670904861535426,-0.000409224000019748,-0.0560608706819288,0.132850832700626,-0.127518070977395,-0.0676046591294721,0.231867677859743,0.203549854450946,-0.000596825089438369,0.340464852587896,"6/1/1995"
0.339796844479245,0.327714717374405,-0.272221638580739,-0.282637486528792,-0.438944291615773,-0.419532268846368,-0.531812869619586,-0.540570927036121,-2.11175505511365,0.0420839266706885,-0.5724931755553,-0.462981057890754,-0.82388425083999,-1.0615188058825,-0.704523357958742,0.694417436401462,0.0598397039168752,-0.943899999999999,0.298155291781121,0.235824572469845,0.100000000000001,0.6,-4.35741991602354,8.5842469784648,1.9664168686429,2.86826545970227,1.20725812342686,1.39634885873274,0.08011386824478,-0.0778277451944476,-0.161449492419852,0.228310601456982,-0.168286707349985,-0.00965018094838399,-0.407569705381405,0.118889669542455,0.0336289885046526,0.0981090940667784,0.0747937812198174,0.102182331348999,-0.041150147178115,40.7,0,41.1,7.2868764117507,4.74493212836325,5.63835466933375,6.58340922215876,5.8348107370626,-0.759956294235842,-0.224551936816475,0.209642862836379,-0.178489333769427,0.385736806080139,0.0685082850640839,0.171597839012705,-0.00124421440301781,0.497269425230495,0.185859269178579,3.28645814647501,3.70928580168979,-0.15,-0.0499999999999998,-0.0499999999999998,-0.0499999999999998,0.0800000000000001,0.11,0.11,0.139999999999999,-0.43,-0.48,-0.26,0.16,0.43,1.56,2.19,-0.276529730311523,3.21071567845816,0.0250783700373902,-1.19035984003189,0.156372197618282,0.0796495462259017,-0.159680444358212,-1.9527728709483,0.647947385474712,2.0347413965438,0.1310615989515,0.304356232422531,-1.14128108187774,-0.00101332281676747,-0.146520172732778,0,-0.000563535650766056,-0.196185200279242,-0.134725379994638,-0.134816195732146,0.0263991911238826,0.117153719816798,0.117029905751398,-0.0252440489882488,0.152353133000105,-0.27197005507662,0.40377379673231,0.234217917705593,"7/1/1995"
0.147822409281773,0.193206089187647,0.489783916216968,0.778244307476328,1.30751770660673,1.40356523204046,1.52368142815238,1.50826663045507,3.10569972382462,0.916093222971792,1.90369151714855,1.18891443754396,2.19487966665319,-0.280275566363564,1.14888566259461,6.53818749119095,0.0785230460173203,0.576599999999999,-0.00528942606070615,0.0288382974586554,0,-0.300000000000001,3.91914310051407,-5.24224840573977,3.40313571839435,8.57539106183403,-1.20725812342686,-4.16469173357434,0.216157419472118,0.194455908994229,-0.323683073468928,0.455063356399599,0.12769169997835,0.192826901244203,0.0291672745250438,0.221479338777542,0.180562311544108,0.0351477596920446,0.121420708883413,0.160361576751811,-0.0411670874953529,40.8,0.100000000000001,41.2,7.25559127425367,4.77912349311153,5.77765232322266,6.45047042214418,5.83188247728352,3.59896006280387,0.486997959424684,-0.122282199291401,0.0837230197463512,0.409819143485013,-0.344476694908202,-1.75010130893858,-1.22930565851249,-0.533359601691608,-0.44730167185385,0.311694147449515,-0.198487351453291,-0.109999999999999,-0.0199999999999996,0.04,0.16,0.23,0.21,0.16,0.15,-0.34,-0.33,0.01,0.5,0.75,1.83,2.45,3.45301760183764,8.06573963587134,-1.79637974158977,-0.441761872896068,-0.234527731100265,-0.159299092451803,-0.0796495462259017,-0.519240509133478,10.406106503492,-0.92388239324297,0.196206671026822,0.757521463400668,0.141071436011675,0.134463879503954,0.146305805176095,0.156128056695248,-0.00056086960036339,0.130250626452533,0.134183043881819,0.134273129689966,0.0917117315084148,0.158222979134237,-0.0104669013335723,0.117533647958812,-0.539500345165944,-4.5963814088168e-05,-0.567097847474862,0.707619439155582,"8/1/1995"
0.389205384306557,0.46823048581679,0.23291751468717,0.23456762067795,0.415582374853685,0.415898871727727,0.395511863318188,0.223940982820281,1.10935576930453,-0.109844225023625,0.919714591336618,0.414321571439213,1.86695100483778,0.130090175284892,0.931198393720134,-4.29324678388046,2.4064845950595,0.386800000000008,0.207588762095767,0.224813583495376,-0.100000000000001,0,4.4738181540092,-5.83675161080155,-3.619726662932,-10.0948884833412,2.08340869028421,1.60114802429092,0.204663162871199,0.189769745555957,-0.198323331929107,0.71630843507684,0.0405950073716355,0.134757937420638,-0.102122701996699,0.208314683261435,0.0922547975021004,0.103521591646505,0.124142054527709,0.174647111776416,0.00514681283725338,40.8,0,41.2,7.22183582528845,4.71849887129509,5.70044357339069,6.39692965521615,5.8805329864007,3.69016935300515,0.928004913051161,-0.288550781000918,-0.239317646622794,0.234037680494392,0.275334678879702,1.75255502570613,1.58515758422606,-0.15449099210727,0.061504867768214,3.4558928278094,2.74506373241392,0.0599999999999996,-0.12,-0.11,-0.13,-0.24,-0.29,-0.25,-0.26,-0.52,-0.5,-0.18,0.2,0.4,1.52,2.13,-0.788925619378977,5.94920078750762,-0.499073273389972,-0.317800792215428,0.234405565271167,0.31840811567605,-0.0796495462259017,4.16849944930675,-3.02989842361465,-1.3630732828938,0.130633572828209,-0.984711368113267,0.142598394798554,-0.0919240550428135,-0.146305805176095,-0.0781553431931314,-0.000558222424373866,-0.0653798477831202,-0.134363337273324,-0.0674070655148462,-0.147730234981314,-0.267856095115171,-0.0621748575847292,-0.15544744785041,0.153609861233983,0.202862521124514,-6.50364415655247e-05,-0.386588478450456,"9/1/1995"
0.149460565514126,0.308753735175671,-0.390086599025441,-0.401760539631191,-0.157270572709667,-0.474629240824687,-0.700616075228044,-0.930439437745711,-1.1397067277847,-0.852861346125167,-0.0664172594087908,0.233933964074851,0.258891633649139,-0.00303445816927095,-0.129311498567919,-4.60789403123663,-2.51824750020413,-0.507100000000008,0.0791476219768938,0.203575818447632,-0.0999999999999996,-0.199999999999999,-4.73036951334285,3.59320092260633,-1.48539209879628,0.667622889874409,-3.30541982376173,2.59046523320432,0.132256087372973,-0.00861808937493436,-0.144482596923989,0.54322508783784,-0.17990313298899,-0.10586594511679,-0.292355127104926,0.166761696130457,0.163333718648673,0.0572605462785702,-0.00573727579951111,0.159825678773196,0.174834209187225,40.9,0,41.2,7.22183582528845,4.83628190695148,5.64897423816121,6.4085287910595,5.8636311755981,-2.97948844223423,0.183442089073438,-0.115126928175524,-0.0511247922130309,0.0509900580436096,-0.114791985072848,-2.11023125403846,-2.1139399972005,-0.419683763934486,-0.284068400109128,0.714479362671838,-0.00732241317775717,-0.04,0,0.0200000000000005,-0.0300000000000002,-0.14,-0.16,-0.2,-0.18,-0.48,-0.44,-0.17,0.1,0.28,1.36,1.99,-3.55939980129963,0.291482420745304,1.20502589838469,-0.378240522141793,0.0776682035279919,-0.0799023009363964,-6.34910759522711e-05,-2.37880093720699,-5.53337216850838,-2.39985094293305,0.260586319218245,0.226614668736413,0.502590172904949,-0.0909398419606688,0.219058137981776,-6.07500751037549e-05,0.11695323273706,0.194446593959885,0.20069117717485,0.133599594651468,0.191503256192505,0.155405150470411,0.150642033640569,0.212848419289191,0.0763634099191446,-0.203091408810474,0.0804179700579333,-0.465341745753634,"10/1/1995"
0.328788088749121,0.430659940822053,0.830668120388012,1.1995129841381,0.231500780141669,0.237902739078333,0.217559128779499,0.346618889366646,0.0823982660721256,0.444555399581326,0.312442390356082,0.223102938272479,0.776229294396202,-0.68720552632513,0.0670412531547093,5.92747909610329,0.569290378517806,-0.354199999999992,-0.0768853917948675,-0.159632241292584,0.0999999999999996,0.399999999999999,3.14275458332114,-1.14093779381577,2.90629867431376,3.08868726769047,2.74875834655637,1.46963232901971,0.121927485194817,-0.025858725308936,-0.489175719555668,0.0933619711172895,-0.0406681196599479,0.048134778305986,-0.175824221119569,0.158061149872779,0.158889479823188,0.114422823225091,0.0960559779093373,0.217533259590752,-0.00513782207836044,40.8,-0.100000000000001,41.3,7.28069719538474,4.59511985013459,5.77765232322266,6.54965074223381,5.80211837537706,0.431938390374675,0.427777509315419,0.130643165644262,-0.133490484600429,0.0509640714335013,0.502236946555001,1.40847398817385,1.58422851486016,0.851914349835692,0.0956397070626558,2.14018096946917,2.50636786559957,0.04,0.0800000000000001,-0.0500000000000007,-0.16,-0.17,-0.11,-0.100000000000001,-0.0700000000000003,-0.44,-0.53,-0.37,-0.11,0.13,1.22,1.88,-0.139799061649956,1.08592193410697,-0.98077464310668,0.563131304390735,-0.000545900695136936,-0.0002519529502365,-0.079903915980406,2.23409084478359,7.5351799691346,1.96037405462537,0.130123617436557,-0.378129329853483,-0.574300466404587,0.0439887952273565,-0.2920242119961,0.0777300913387791,-0.118337329670926,-0.259782407600984,-0.26773777707163,-0.200915188551054,-0.262425509213493,-0.208277087622299,-0.418117882088165,-0.216564550014553,-0.0769510530763906,0.269496350026799,-0.000258891800708483,-0.313617360950591,"11/1/1995"
0.186726667860349,0.116182694016942,0.634553780790714,0.828042520293515,0.371145153351637,0.349565113566808,0.455502146666475,0.324826322610683,0.67884764341386,0.190709352038354,0.77116217733213,0.39707557325972,0.86060107180943,-0.519145014181976,0.357289916114212,0.478330272797489,0.763243079252707,-0.124099999999999,-0.077699202400261,-0.079911781650388,0,-0.0999999999999979,-5.48182539754993,2.55940129301147,-0.342612754842175,2.90665330946407,-3.24177495734226,-3.23478338655185,0.122624172324493,0.038785580869316,-0.0181636545772967,-0.261633488807256,0.127758437818848,0.403420007316058,-0.293729099419338,0.143093150685125,0.0167105318515937,0.123503458126351,0.0916688812553801,0.115824538791998,0.0154126743863614,40.5,-0.0999999999999996,40.9,7.26612877955645,4.62497281328427,5.72358510195238,6.50279004591562,5.87493073085203,4.46689270275442,0.696482520889319,-0.301894507533707,0.0851252806988612,0.131537093326362,0.943350993226844,2.62482260749364,2.31285008341739,-0.53838587502204,-0.196431604770897,3.14710709092401,2.9899591392164,-0.2,-0.220000000000001,-0.14,-0.12,-0.180000000000001,-0.22,-0.199999999999999,-0.19,-0.46,-0.47,-0.29,-0.09,0.11,1.22,1.89,1.68202335578222,-0.0888171431298268,-1.4180063573834,1.16797155400629,0.231744782951004,0.473309319584292,0.31923390656452,0.143297413631238,2.56763519191696,1.55872233914121,0.129954515919439,0.453972574775285,0.287150233202293,-0.0455524005886332,0.291704768594325,-0.0779117749095448,-0.117508181060177,0.129324176678303,0.200333956817467,0.133377678546687,0.193962216668631,0.433029951786779,0.453640143586664,0.0521121972511196,-0.0765988288011332,-0.94453537562309,0.159998383867288,0.345463173246241,"12/1/1995"
0.342459900888237,0.108228646818453,-0.451942707265829,-0.811270549571574,-0.56505401119793,-1.00152366059323,-1.13924844259135,-1.14985022053942,-2.6969835665108,-0.577234148108818,-1.12106247300474,-0.0274785199655625,0.372971214935625,-0.668999947519211,-0.67396814769225,2.24724702454431,0.197829011005446,-0.975800000000007,0.0792073274238803,0.0295748024839781,0,-0.199999999999999,2.33907081422879,-1.12477753186466,1.70144470296485,3.94961383426553,-0.412712100465118,2.4358443832039,-0.00338071975569676,-0.056028446676315,-0.0545107672260237,0.205626766536682,-0.133569519553411,-0.0767165361752475,-0.220864405472199,0.00946218019848288,0.0334126887791442,0.0349956259039885,0.0236197648426639,0.173485658662997,-0.0822283939845292,39.5,0,39.7,7.29097477814298,4.55387689160054,5.82008293035236,6.45990445437753,5.98141421125448,-4.68487504274879,1.08059663617617,0.228261269300134,0.240826521687154,-0.012721837050389,-2.43827457333854,-4.36702695216011,-3.70638098062476,0.582035712894591,0.443081151354452,-0.0244102882439812,-0.183147693168628,-0.04,-0.14,-0.21,-0.22,-0.149999999999999,-0.0599999999999996,-0.0100000000000007,-0.0200000000000005,-0.56,-0.64,-0.47,-0.2,0.09,1.25,1.91,1.5949845566581,3.75948231288437,-0.762392511065935,-0.175425817958064,-0.156236563114387,-0.160585189938001,-0.079903915980406,0.772253439739323,-6.51648500466426,-3.23278441943486,0.517129928894624,0.226100908936022,0.930239266231414,0.13258817092936,0.434621161384463,0.15509869610284,0.233371616329858,0.32168540519244,0.265557068906652,0.265380886552169,0.0314037802751521,-0.127211137009464,0.336229312264447,-0.0525138943708647,0.98741643122997,2.15270473052467,0.55607885931761,-0.0227304523314764,"1/1/1996"
0.832813595048165,0.864222133782633,0.764594402490815,1.57309873042575,1.43448417647072,1.59588502407235,1.80868089088779,1.51391389245426,2.64569035370128,1.09460313210548,2.43803854597795,1.23448642110837,2.05716965310208,-0.0195198315343426,1.44287617699277,2.74562924588331,1.88070488100021,0.746800000000007,0.253042670265735,0.409947775474073,-0.0999999999999996,0.299999999999997,-0.441339443841304,-5.20211847508785,-2.73638278916524,-4.93927553295759,-0.663902853480902,0.865230023342711,0.356879584024483,0.36147728490441,0.543775130012936,1.11421765532427,0.121961858484099,0.153374263194905,0.0736756829908813,0.35575835484849,0.171065025548245,0.0423467468378291,0.234463343860192,0.317277451041953,0.179786872621612,40.9,0.2,41.3,7.30720231476474,4.88280192258637,5.65948221575962,6.4723462945009,6.05208916892442,-3.28362491560146,0.323104910493122,-0.0906330943749367,-0.125359157219229,0.19065782705816,-0.443748312979508,-3.85998305178816,-4.40862380394455,-0.604261945910878,-0.267303384745077,5.55856866625941,5.81454848334255,-0.34,-0.17,-0.15,-0.149999999999999,0.0199999999999996,0.159999999999999,0.180000000000001,0.16,-0.39,-0.45,-0.28,0.16,0.59,1.77,2.41,1.25290686678965,0.0346034831952835,0.469852078155425,0.605377291003217,-0.308880554458657,-0.549729076430605,-0.4789151642556,-1.42550230541696,1.84521275408382,-1.75591025195354,0.193548387096782,-0.755002784115177,-0.574746534939052,-0.178666718141773,-0.581027122250166,-0.155339626866624,-0.0593466276991528,-0.323057222290934,-0.200638880810988,-0.200504788995026,-0.0652795171590448,-0.175038955109752,-0.327678423418654,0.0550162543234478,-1.44248472575588,-2.14701768844847,-1.19481427373254,1.01265728726361,"2/1/1996"
